编号,名字,可以放置的排,占用位置,炮台编号(对应占用位置),生命值,花费
int,string,int[],int[],int[],int,int
ID,name,row,pos,turrent,hp,cost
1,pao,0$1,0,1,100,3
2,pao2,0,0$1$2,1$1$1,200,5
3,pao3,0,0$1$5$6,1$1$1$1,150,4
4,paor4,0$1,0,2,100,3
5,skill,2,0,3,10,1
6,aaaa,0$1,0$1$2,10000000$1$10000000,80,1
//炮台,,,,,,
10000001,单体标准,0$1,0,10000001,500,3
10000002,单列穿透,0$1,0,10000002,500,3
10000003,攻击后排,0$1,0,10000003,500,3
10000004,横扫三格,0$1,0,10000004,500,3
10000005,轰击中间溅射左右,0$1,0,10000005,500,3
10000006,轰炸中间溅射附近,0$1,0,10000006,500,3
10000007,单体可攻击第三排,0$1,0,10000007,500,3
10000008,单体慢速,0$1,0,10000008,500,3
10000009,只攻击基地,0$1,0,10000009,500,3
10000010,攻击成长,0$1,0,10000010,500,3
//技能,,,,,,
20000001,技能:单体标准,2,0,20000001,10,3
